ID,method,bins,distribution,kl_d,l2_norm,gpt_prompt,multi_attribute
0,gold-standard,[0 1 2 6],[0.         0.77952335 0.22047665],1.0,1.0,4,1
1,equal-width,[0. 3. 6.],[0.92850532 0.07149468],0.5473518211006005,0.3930230213331159,1,1
2,equal-width-data,[0. 3. 5.],[0.92850532 0.07149468],0.4964319698958754,0.432225026042331,1,1
3,kbins,[0. 3. 5.],[0.92850532 0.07149468],0.4964319698958754,0.432225026042331,1,1
4,kbins-quantile,[0. 5.],[1.],0.0,0.3930230213331159,1,1
5,decision-tree,[0.  1.5 5. ],[0.77952335 0.22047665],0.7126027037158699,0.4543834969311754,1,1
6,kmeans,[0.         1.16045354 5.        ],[0.77952335 0.22047665],0.7126027037158699,0.4557371877417181,1,1
7,random-forest,[0.  1.5 5. ],[0.77952335 0.22047665],0.7126027037158699,0.4543834969311754,1,1
8,equal-width,[0. 2. 4. 6.],[0.77952335 0.18647808 0.03399857],0.8625165237881295,0.818630937472497,2,1
9,equal-width-data,[0.    2.333 3.667 5.   ],[0.92850532 0.03749611 0.03399857],0.7542202979483006,0.8088163943936835,1,1
10,kbins,[0.         2.33333333 3.66666667 5.        ],[0.92850532 0.03749611 0.03399857],0.7542202979483006,0.8088202217745319,1,1
11,kbins-quantile,[0. 5.],[1.],0.0,0.3930230213331159,1,1
12,decision-tree,[0.  1.5 2.5 5. ],[0.77952335 0.14898197 0.07149468],1.0,0.9006600732201218,1,1
13,kmeans,[0.         1.         2.20107517 5.        ],[0.77952335 0.14898197 0.07149468],1.0,0.9172658338293344,1,1
14,random-forest,[0.         1.5        1.83333333 2.16666667 5.        ],[0.77952335 0.         0.14898197 0.07149468],1.0,0.4871889761336732,1,1
15,equal-width,[0.  1.5 3.  4.5 6. ],[0.77952335 0.14898197 0.05764038 0.01385431],0.786109606790327,0.4902270887418284,1,1
16,equal-width-data,[0. 2. 3. 4. 5.],[0.77952335 0.14898197 0.03749611 0.03399857],0.8515737779423747,0.5483946762702496,2,1
17,kbins,[0. 2. 3. 4. 5.],[0.77952335 0.14898197 0.03749611 0.03399857],0.8515737779423747,0.5483946762702496,1,1
18,kbins-quantile,[0. 5.],[1.],0.0,0.3930230213331159,1,1
19,decision-tree,[0.  1.5 2.5 4.5 5. ],[0.77952335 0.14898197 0.05764038 0.01385431],0.8580701558490095,0.5727228189176443,1,1
20,kmeans,[0. 1. 2. 3. 5.],[0.77952335 0.         0.18647808 0.03399857],0.9958811352883664,0.5270473485365732,1,0
21,random-forest,[0.  1.5 2.  2.5 3.5 5. ],[0.77952335 0.         0.14898197 0.03749611 0.03399857],0.8539483331848733,0.4278963104655351,1,0
22,equal-width,[0.  1.2 2.4 3.6 4.8 6. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.6441768046868341,0.3460645452742538,1,0
23,equal-width-data,[0.  1.8 2.6 3.4 4.2 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.424171078037564,1,0
24,kbins,[0.  1.8 2.6 3.4 4.2 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.424171078037564,1,0
25,kbins-quantile,[0. 2. 5.],[0.77952335 0.22047665],0.6081686311331739,0.4498803957798191,2,1
26,decision-tree,[0.  1.5 2.5 3.5 4.5 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4151023481343981,1,0
27,kmeans,[0. 1. 2. 3. 4. 5.],[0.77952335 0.         0.18647808 0.02014427 0.01385431],0.8985276552942922,0.4264606653235863,1,0
28,random-forest,[0.  1.5 2.1 2.7 3.3 3.9 5. ],[0.77952335 0.14898197 0.         0.03749611 0.         0.03399857],0.8539483331848733,0.3600472879312014,1,0
29,equal-width,[0. 1. 2. 3. 4. 5. 6.],[0.         0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.6441768046868341,0.2478102143180813,2,1
30,equal-width-data,[0.    1.667 2.333 3.    4.333 5.   ],[0.77952335 0.14898197 0.         0.05764038 0.01385431],0.7565948531907991,0.4076659292968286,1,0
31,kbins,"[0.         1.66666667 2.33333333 3.         3.66666667 4.33333333
 5.        ]",[0.77952335 0.14898197 0.         0.03749611 0.02014427 0.01385431],0.7565948531907991,0.3371821627474732,1,0
32,kbins-quantile,[0. 2. 5.],[0.77952335 0.22047665],0.6081686311331739,0.4498803957798191,1,0
